cache_index,dataset,reference,path,scaled_subjective_score,prediction
1021,clive,clive/1024,/home/sergey/iqa-data/clive/LIVEC/Images/1024.JPG,0.4420848229500016,-0.6790858507156372
1110,clive,clive/1113,/home/sergey/iqa-data/clive/LIVEC/Images/1113.JPG,0.317046004875696,-0.6626014709472656
1162,csiq,csiq/1600,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/1600.AWGN.1.png,0.938011,-1.154674768447876
1163,csiq,csiq/1600,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/1600.AWGN.2.png,0.793755,-1.1119792461395264
1164,csiq,csiq/1600,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/1600.AWGN.3.png,0.737878,-1.0617046356201172
1165,csiq,csiq/1600,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/1600.AWGN.4.png,0.6253679999999999,-0.9558069705963135
1166,csiq,csiq/1600,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/1600.AWGN.5.png,0.53252,-0.8046187162399292
1167,csiq,csiq/aerial_city,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/aerial_city.AWGN.1.png,0.968408,-0.977825403213501
1168,csiq,csiq/aerial_city,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/aerial_city.AWGN.2.png,0.874865,-0.9439319372177124
1169,csiq,csiq/aerial_city,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/aerial_city.AWGN.3.png,0.755043,-0.8882348537445068
1170,csiq,csiq/aerial_city,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/aerial_city.AWGN.4.png,0.6270530000000001,-0.8257726430892944
1171,csiq,csiq/aerial_city,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/aerial_city.AWGN.5.png,0.498737,-0.6796151399612427
1172,csiq,csiq/boston,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/boston.AWGN.1.png,0.970841,-1.3400628566741943
1173,csiq,csiq/boston,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/boston.AWGN.2.png,0.918632,-1.279118537902832
1174,csiq,csiq/boston,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/boston.AWGN.3.png,0.784504,-1.174637794494629
1175,csiq,csiq/boston,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/boston.AWGN.4.png,0.616884,-1.0468604564666748
1176,csiq,csiq/boston,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/boston.AWGN.5.png,0.528409,-0.9058271646499634
1177,csiq,csiq/bridge,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/bridge.AWGN.1.png,0.972218,-1.034559965133667
1178,csiq,csiq/bridge,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/bridge.AWGN.2.png,0.912143,-0.9973055124282837
1179,csiq,csiq/bridge,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/bridge.AWGN.3.png,0.748212,-0.9217365980148315
1180,csiq,csiq/bridge,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/bridge.AWGN.4.png,0.591305,-0.8130513429641724
1181,csiq,csiq/bridge,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/bridge.AWGN.5.png,0.4829909999999999,-0.6801674365997314
1182,csiq,csiq/butter_flower,/home/sergey/iqa-data/csiq/CSIQ/dst_imgs/butter_flower.AWGN.1.png,0.973426,-1.0012133121490479
